"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 24 02:03:17 UTC 2026","Fri Apr 24 02:03:17 UTC 2026","640","UI Test Automation Suite","Security Tests","com.saucedemo.tests.SecurityTest","com.saucedemo.tests.SecurityTest","testDirectCheckoutAccessWithoutLogin","testDirectCheckoutAccessWithoutLogin","Verify direct URL access to checkout without login redirects to login"
"passed","Fri Apr 24 02:01:16 UTC 2026","Fri Apr 24 02:01:16 UTC 2026","104","UI Test Automation Suite","Cart and Checkout Tests","com.saucedemo.tests.CartPageTest","com.saucedemo.tests.CartPageTest","testEmptyCart","testEmptyCart","Verify cart is empty when no products added"
"failed","Fri Apr 24 02:02:08 UTC 2026","Fri Apr 24 02:02:19 UTC 2026","10361","UI Test Automation Suite","Sorting Tests","com.saucedemo.tests.SortingTest","com.saucedemo.tests.SortingTest","testSortProductsPriceLowToHigh","testSortProductsPriceLowToHigh","Verify products can be sorted by price low to high"
"failed","Fri Apr 24 02:01:14 UTC 2026","Fri Apr 24 02:01:14 UTC 2026","99","UI Test Automation Suite","Products Tests","com.saucedemo.tests.ProductDetailsPageTest","com.saucedemo.tests.ProductDetailsPageTest","testBackButtonNavigatesToProducts","testBackButtonNavigatesToProducts","Verify back button navigates to products page"
"passed","Fri Apr 24 02:03:29 UTC 2026","Fri Apr 24 02:03:29 UTC 2026","15","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testAllProductDescriptionsDisplayed","testAllProductDescriptionsDisplayed","Verify all product descriptions are displayed"
"passed","Fri Apr 24 02:03:38 UTC 2026","Fri Apr 24 02:03:38 UTC 2026","113","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testProductImageClickable","testProductImageClickable","Verify product image is clickable"
"passed","Fri Apr 24 02:02:43 UTC 2026","Fri Apr 24 02:02:43 UTC 2026","102","UI Test Automation Suite","Navigation Tests","com.saucedemo.tests.NavigationTest","com.saucedemo.tests.NavigationTest","testHamburgerMenuOpens","testHamburgerMenuOpens","Verify hamburger menu opens"
"passed","Fri Apr 24 02:03:37 UTC 2026","Fri Apr 24 02:03:37 UTC 2026","111","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testAddToCartButtonChangesToRemove","testAddToCartButtonChangesToRemove","Verify add to cart button changes to remove after click"
"passed","Fri Apr 24 02:03:27 UTC 2026","Fri Apr 24 02:03:27 UTC 2026","18","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testAllProductImagesDisplayed","testAllProductImagesDisplayed","Verify all product images are displayed"
"passed","Fri Apr 24 02:03:24 UTC 2026","Fri Apr 24 02:03:25 UTC 2026","911","UI Test Automation Suite","Security Tests","com.saucedemo.tests.SecurityTest","com.saucedemo.tests.SecurityTest","testCaseSensitivityInUsername","testCaseSensitivityInUsername","Verify case sensitivity in username"
"failed","Fri Apr 24 02:04:03 UTC 2026","Fri Apr 24 02:04:04 UTC 2026","511","UI Test Automation Suite","Edge Case Tests","com.saucedemo.tests.EdgeCaseTest","com.saucedemo.tests.EdgeCaseTest","testAddAllProductsToCart","testAddAllProductsToCart","Verify adding all products to cart"
"failed","Fri Apr 24 02:01:23 UTC 2026","Fri Apr 24 02:01:33 UTC 2026","10215","UI Test Automation Suite","Cart and Checkout Tests","com.saucedemo.tests.CheckoutPageTest","com.saucedemo.tests.CheckoutPageTest","testSuccessfulCheckout","testSuccessfulCheckout","Verify successful checkout with valid information"
"passed","Fri Apr 24 01:59:28 UTC 2026","Fri Apr 24 01:59:31 UTC 2026","3033","UI Test Automation Suite","User-Specific Tests","com.saucedemo.tests.user.StandardUserTest","com.saucedemo.tests.user.StandardUserTest","testStandardUserLogin","testStandardUserLogin","Verify standard user can login successfully"
"passed","Fri Apr 24 02:02:44 UTC 2026","Fri Apr 24 02:02:44 UTC 2026","461","UI Test Automation Suite","Navigation Tests","com.saucedemo.tests.NavigationTest","com.saucedemo.tests.NavigationTest","testAllItemsMenuLink","testAllItemsMenuLink","Verify all items menu link works"
"passed","Fri Apr 24 02:04:19 UTC 2026","Fri Apr 24 02:04:19 UTC 2026","189","UI Test Automation Suite","Edge Case Tests","com.saucedemo.tests.EdgeCaseTest","com.saucedemo.tests.EdgeCaseTest","testContinueShoppingFromCart","testContinueShoppingFromCart","Verify continue shopping from cart returns to products"
"passed","Fri Apr 24 02:03:28 UTC 2026","Fri Apr 24 02:03:28 UTC 2026","18","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testAllProductNamesDisplayed","testAllProductNamesDisplayed","Verify all product names are displayed"
"passed","Fri Apr 24 02:00:05 UTC 2026","Fri Apr 24 02:00:11 UTC 2026","6069","UI Test Automation Suite","User-Specific Tests","com.saucedemo.tests.user.PerformanceGlitchUserTest","com.saucedemo.tests.user.PerformanceGlitchUserTest","testPerformanceGlitchUserAddToCart","testPerformanceGlitchUserAddToCart","Verify performance glitch user can add products to cart"
"passed","Fri Apr 24 02:03:14 UTC 2026","Fri Apr 24 02:03:14 UTC 2026","25","UI Test Automation Suite","Navigation Tests","com.saucedemo.tests.NavigationTest","com.saucedemo.tests.NavigationTest","testFacebookLinkExists","testFacebookLinkExists","Verify Facebook link exists in footer"
"passed","Fri Apr 24 02:01:11 UTC 2026","Fri Apr 24 02:01:11 UTC 2026","36","UI Test Automation Suite","Products Tests","com.saucedemo.tests.ProductDetailsPageTest","com.saucedemo.tests.ProductDetailsPageTest","testProductDescriptionIsDisplayed","testProductDescriptionIsDisplayed","Verify product description is displayed"
"passed","Fri Apr 24 02:01:01 UTC 2026","Fri Apr 24 02:01:01 UTC 2026","38","UI Test Automation Suite","Products Tests","com.saucedemo.tests.ProductsPageTest","com.saucedemo.tests.ProductsPageTest","testProductsPageDisplay","testProductsPageDisplay","Verify products page is displayed after login"
"passed","Fri Apr 24 02:03:36 UTC 2026","Fri Apr 24 02:03:36 UTC 2026","121","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testShoppingCartBadgeUpdates","testShoppingCartBadgeUpdates","Verify shopping cart badge updates correctly"
"passed","Fri Apr 24 02:03:35 UTC 2026","Fri Apr 24 02:03:35 UTC 2026","25","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testFooterTextDisplayed","testFooterTextDisplayed","Verify footer text is displayed"
"passed","Fri Apr 24 02:04:18 UTC 2026","Fri Apr 24 02:04:18 UTC 2026","204","UI Test Automation Suite","Edge Case Tests","com.saucedemo.tests.EdgeCaseTest","com.saucedemo.tests.EdgeCaseTest","testCartPersistsAcrossNavigation","testCartPersistsAcrossNavigation","Verify cart persists across page navigation"
"failed","Fri Apr 24 02:04:21 UTC 2026","Fri Apr 24 02:04:21 UTC 2026","201","UI Test Automation Suite","Edge Case Tests","com.saucedemo.tests.EdgeCaseTest","com.saucedemo.tests.EdgeCaseTest","testProductDetailsBackButton","testProductDetailsBackButton","Verify product details back button"
"failed","Fri Apr 24 02:00:30 UTC 2026","Fri Apr 24 02:00:41 UTC 2026","11386","UI Test Automation Suite","User-Specific Tests","com.saucedemo.tests.user.ErrorUserTest","com.saucedemo.tests.user.ErrorUserTest","testErrorUserCheckout","testErrorUserCheckout","Verify error user experiences issues during checkout"
"skipped","Fri Apr 24 02:01:45 UTC 2026","Fri Apr 24 02:01:45 UTC 2026","0","UI Test Automation Suite","Cart and Checkout Tests","com.saucedemo.tests.CheckoutPageTest","com.saucedemo.tests.CheckoutPageTest","testCheckoutWithEmptyLastName","testCheckoutWithEmptyLastName","Verify checkout fails with empty last name"
"passed","Fri Apr 24 02:03:12 UTC 2026","Fri Apr 24 02:03:12 UTC 2026","124","UI Test Automation Suite","Navigation Tests","com.saucedemo.tests.NavigationTest","com.saucedemo.tests.NavigationTest","testShoppingCartIconClickable","testShoppingCartIconClickable","Verify shopping cart icon is clickable"
"passed","Fri Apr 24 02:01:13 UTC 2026","Fri Apr 24 02:01:13 UTC 2026","82","UI Test Automation Suite","Products Tests","com.saucedemo.tests.ProductDetailsPageTest","com.saucedemo.tests.ProductDetailsPageTest","testAddProductToCartFromDetails","testAddProductToCartFromDetails","Verify adding product to cart from details page"
"failed","Fri Apr 24 02:04:24 UTC 2026","Fri Apr 24 02:04:24 UTC 2026","271","UI Test Automation Suite","Edge Case Tests","com.saucedemo.tests.EdgeCaseTest","com.saucedemo.tests.EdgeCaseTest","testRemoveFromCartFromProductDetails","testRemoveFromCartFromProductDetails","Verify remove from cart from product details page"
"passed","Fri Apr 24 02:03:16 UTC 2026","Fri Apr 24 02:03:17 UTC 2026","669","UI Test Automation Suite","Security Tests","com.saucedemo.tests.SecurityTest","com.saucedemo.tests.SecurityTest","testDirectCartAccessWithoutLogin","testDirectCartAccessWithoutLogin","Verify direct URL access to cart page without login redirects to login"
"passed","Fri Apr 24 02:01:12 UTC 2026","Fri Apr 24 02:01:12 UTC 2026","20","UI Test Automation Suite","Products Tests","com.saucedemo.tests.ProductDetailsPageTest","com.saucedemo.tests.ProductDetailsPageTest","testAddToCartButtonIsDisplayed","testAddToCartButtonIsDisplayed","Verify add to cart button is displayed"
"passed","Fri Apr 24 02:01:10 UTC 2026","Fri Apr 24 02:01:10 UTC 2026","37","UI Test Automation Suite","Products Tests","com.saucedemo.tests.ProductDetailsPageTest","com.saucedemo.tests.ProductDetailsPageTest","testProductPriceIsDisplayed","testProductPriceIsDisplayed","Verify product price is displayed"
"passed","Fri Apr 24 02:00:41 UTC 2026","Fri Apr 24 02:00:42 UTC 2026","931","UI Test Automation Suite","User-Specific Tests","com.saucedemo.tests.user.VisualUserTest","com.saucedemo.tests.user.VisualUserTest","testVisualUserLogin","testVisualUserLogin","Verify visual user can login"
"failed","Fri Apr 24 02:03:40 UTC 2026","Fri Apr 24 02:03:51 UTC 2026","10256","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testCopyrightTextContainsYear","testCopyrightTextContainsYear","Verify copyright text contains correct year"
"passed","Fri Apr 24 02:03:25 UTC 2026","Fri Apr 24 02:03:26 UTC 2026","922","UI Test Automation Suite","Security Tests","com.saucedemo.tests.SecurityTest","com.saucedemo.tests.SecurityTest","testCaseSensitivityInPassword","testCaseSensitivityInPassword","Verify case sensitivity in password"
"passed","Fri Apr 24 02:02:59 UTC 2026","Fri Apr 24 02:02:59 UTC 2026","355","UI Test Automation Suite","Navigation Tests","com.saucedemo.tests.NavigationTest","com.saucedemo.tests.NavigationTest","testResetAppStateMenuLink","testResetAppStateMenuLink","Verify reset app state menu link exists"
"passed","Fri Apr 24 02:00:55 UTC 2026","Fri Apr 24 02:00:56 UTC 2026","918","UI Test Automation Suite","Login Tests","com.saucedemo.tests.LoginPageTest","com.saucedemo.tests.LoginPageTest","testSuccessfulLogin","testSuccessfulLogin","Verify successful login with valid credentials"
"passed","Fri Apr 24 02:01:04 UTC 2026","Fri Apr 24 02:01:04 UTC 2026","126","UI Test Automation Suite","Products Tests","com.saucedemo.tests.ProductsPageTest","com.saucedemo.tests.ProductsPageTest","testAddProductToCart","testAddProductToCart","Verify adding product to cart"
"passed","Fri Apr 24 02:03:15 UTC 2026","Fri Apr 24 02:03:16 UTC 2026","661","UI Test Automation Suite","Security Tests","com.saucedemo.tests.SecurityTest","com.saucedemo.tests.SecurityTest","testDirectInventoryAccessWithoutLogin","testDirectInventoryAccessWithoutLogin","Verify direct URL access to inventory page without login redirects to login"
"passed","Fri Apr 24 02:03:18 UTC 2026","Fri Apr 24 02:03:19 UTC 2026","947","UI Test Automation Suite","Security Tests","com.saucedemo.tests.SecurityTest","com.saucedemo.tests.SecurityTest","testXSSInUsername","testXSSInUsername","Verify XSS in username field"
"passed","Fri Apr 24 02:00:57 UTC 2026","Fri Apr 24 02:00:58 UTC 2026","873","UI Test Automation Suite","Login Tests","com.saucedemo.tests.LoginPageTest","com.saucedemo.tests.LoginPageTest","testLoginWithInvalidPassword","testLoginWithInvalidPassword","Verify login fails with invalid password"
"failed","Fri Apr 24 02:01:45 UTC 2026","Fri Apr 24 02:01:45 UTC 2026","1","UI Test Automation Suite","Cart and Checkout Tests","com.saucedemo.tests.CheckoutPageTest","com.saucedemo.tests.CheckoutPageTest","setupCheckout","setupCheckout",""
"passed","Fri Apr 24 02:03:34 UTC 2026","Fri Apr 24 02:03:34 UTC 2026","26","UI Test Automation Suite","UI Validation Tests","com.saucedemo.tests.UIValidationTest","com.saucedemo.tests.UIValidationTest","testAppLogoDisplayed","testAppLogoDisplayed","Verify app logo is displayed"
"failed","Fri Apr 24 02:02:20 UTC 2026","Fri Apr 24 02:02:30 UTC 2026","10392","UI Test Automation Suite","Sorting Tests","com.saucedemo.tests.SortingTest","com.saucedemo.tests.SortingTest","testSortProductsPriceHighToLow","testSortProductsPriceHighToLow","Verify products can be sorted by price high to low"
"passed","Fri Apr 24 01:59:45 UTC 2026","Fri Apr 24 01:59:46 UTC 2026","960","UI Test Automation Suite","User-Specific Tests","com.saucedemo.tests.user.ProblemUserTest","com.saucedemo.tests.user.ProblemUserTest","testProblemUserLogin","testProblemUserLogin","Verify problem user can login"
"passed","Fri Apr 24 02:04:20 UTC 2026","Fri Apr 24 02:04:20 UTC 2026","95","UI Test Automation Suite","Edge Case Tests","com.saucedemo.tests.EdgeCaseTest","com.saucedemo.tests.EdgeCaseTest","testEmptyCartCheckout","testEmptyCartCheckout","Verify empty cart checkout attempt"
"failed","Fri Apr 24 02:03:00 UTC 2026","Fri Apr 24 02:03:11 UTC 2026","10698","UI Test Automation Suite","Navigation Tests","com.saucedemo.tests.NavigationTest","com.saucedemo.tests.NavigationTest","testMenuClosesWithXButton","testMenuClosesWithXButton","Verify menu closes with X button"
"passed","Fri Apr 24 02:04:25 UTC 2026","Fri Apr 24 02:04:25 UTC 2026","119","UI Test Automation Suite","Edge Case Tests","com.saucedemo.tests.EdgeCaseTest","com.saucedemo.tests.EdgeCaseTest","testRapidClickingAddToCart","testRapidClickingAddToCart","Verify rapid clicking add to cart button"
"passed","Fri Apr 24 02:03:17 UTC 2026","Fri Apr 24 02:03:18 UTC 2026","888","UI Test Automation Suite","Security Tests","com.saucedemo.tests.SecurityTest","com.saucedemo.tests.SecurityTest","testSQLInjectionInUsername","testSQLInjectionInUsername","Verify SQL injection in username field"
